mean_x, std_x, mean_y, std_y, mean_z, std_z, Activity
-4.3923683,2.4594907352887985,-6.5461726,6.079831548164203,3.0291712,6.192621750757042,hand_wash
-5.0321155,1.6317980959948841,-2.1123304,4.055755180659851,7.3971844,2.130473996286399,hand_wash
-4.881356,3.757668982162265,-3.1343763,5.119017668305877,0.35061088,8.830417895683214,hand_wash
-5.339033,4.033575289275981,-4.543205,4.42484725429895,-6.73669,8.257225340555205,hand_wash
-3.9940588,3.1389164618647354,-7.622817,3.37247711829927,2.1026201,6.339353644699778,hand_wash
-5.122237,3.5125918719131564,-0.78632975,5.155809973234326,7.4104047,3.1295223320101573,hand_wash
-4.69101,3.6550635344570916,-3.5211194,5.71831139722171,-2.1500125,9.250176092997627,hand_wash
-4.706884,4.263435220900219,-2.372059,6.1698887972957905,-7.8170967,7.130196265987627,hand_wash
-5.1286206,3.4035722198737015,-1.7811723,6.026638343260609,-8.387314,5.29993559600278,hand_wash
-3.376628,3.4679832642095323,-4.126786,4.239954126937596,-0.3741676,8.47053492130381,hand_wash
-0.4994729,0.05026010717451507,3.7101421,0.09510512265682057,8.248484,0.03127018641620043,hand_wash
-2.3037288,2.2194292345137208,-1.5706017,4.176517032785391,-1.2841129,8.810004997122101,hand_wash
-5.3299913,2.800196375091345,-3.0305755,3.2052960737234635,-7.251135,2.9215130097247917,hand_wash
-5.406587,4.931456331643151,-1.8135434,5.187677954873121,1.058217,8.755719304799213,hand_wash
-5.859783,3.3055718864087376,-5.397849,3.920259789013286,-4.741231,7.522336124601478,hand_wash
-5.4783206,5.1436015036969,-6.7880588,4.136139595907752,-2.4430327,8.209767585838016,hand_wash
-5.9073515,3.324360038722223,-3.9650843,4.56611761611859,-7.2379127,7.212876609873332,hand_wash
-4.459921,4.191238328853186,-4.4699516,4.460302090528121,-6.532585,5.750848458758539,hand_wash
-5.4891105,4.948726012308366,-3.309758,6.927947745251656,-0.10927185,8.896714416276671,hand_wash
-5.7898426,5.823295822037297,-4.1142936,7.754625724255879,4.8237066,6.510449446532061,hand_wash
-5.561755,3.72775243158973,-5.6369853,4.13955709253578,-6.235623,6.93074105047859,hand_wash
-4.5140257,5.4562982546146195,-7.000219,4.0312277623235975,-1.6734203,8.494400423927031,hand_wash
-5.0479207,3.5617237249173552,-3.4279964,4.335736464230253,-7.0874534,6.011997625415203,hand_wash
-5.395037,5.269681822348391,-5.4857674,6.394514248125687,-2.3231235,9.921050654731584,hand_wash
-5.738527,3.514637448102089,-3.971124,6.149306666051428,4.8323855,4.6652225348903595,hand_wash
-5.2322693,4.7584667037916475,-2.3971355,6.574007535228583,-3.6131046,10.46523560704847,hand_wash
-5.453092,3.8442532589830316,-5.4299917,3.756327948499338,-5.1065845,8.372566438936992,hand_wash
-5.185765,3.4126406574255466,-5.975741,3.5281752982325854,-3.464319,5.296630313589293,hand_wash
-5.0318117,3.2443859322234574,-4.2141743,4.436782993900078,-7.1803126,5.724329826742344,hand_wash
-1.362475,1.0515212959277096,1.5758512,2.9043914430635924,8.334885,1.1205127021107038,hand_wash
1.7131623,0.21341098395887015,3.2861264,0.4394687225964596,6.158494,0.14634768148106636,hand_wash
-3.7665253,2.8508189446886147,-3.8140194,5.197879931282493,-3.48438,6.285503105232602,hand_wash
-5.6287775,3.5421939831284406,-4.2938113,4.197232906166099,-6.9201274,6.927188117207561,hand_wash
-4.8307457,4.323336710304779,-6.661766,3.3291700271634044,-3.452465,6.24027349850803,hand_wash
-5.800164,3.8928996717497206,-4.2927685,5.173640477085049,-4.242503,8.98209380006706,hand_wash
-6.084404,4.080429887376561,-1.7586794,6.837264101188742,2.784679,8.449993463096122,hand_wash
-4.9767957,3.5673952433998446,-4.614634,4.80748894129298,-5.0664635,6.7449352902078905,hand_wash
-5.4409337,5.262525965248258,-6.019358,4.912876198222635,-6.132127,8.127605783319154,hand_wash
-5.310385,3.3067456052443367,-1.7220532,5.254811216787171,-3.4735904,9.043019370808642,hand_wash
-5.1164627,3.7855364251319754,-5.3427567,4.326572621816889,-4.63971,7.849504647145984,hand_wash
-5.097313,4.455316800585464,-4.707036,5.967977264074631,-2.273426,9.360527566241093,hand_wash
-5.037891,4.19650757318125,-2.9924302,5.043148211913775,-3.6188793,9.560848317834596,hand_wash
-2.4510877,3.225617720712698,-5.6330338,3.2389404214983815,-6.831829,4.203979405346341,hand_wash
-3.2258434,2.8737110067927016,-2.029894,6.554365948143095,0.08295067,6.877997282541797,hand_wash
-5.97483,2.527094125580497,-3.492435,2.47931679236377,-6.9923167,5.443057497740223,hand_wash
-5.230597,4.2098790468070595,-6.295806,3.7762426844617236,-3.1722195,7.023233548641236,hand_wash
-4.7913837,4.0721660940324735,-5.740936,4.2353498737243,2.8331583,5.77737874503431,hand_wash
-6.0827336,3.4575521820168715,-2.5813322,5.891727091449263,3.036048,8.318218816683446,hand_wash
-5.251416,3.0248982057704747,-3.9982288,3.039440925788396,-6.638336,5.703897836655725,hand_wash
-4.7044535,3.457201592510527,-2.2877119,3.833473797311688,-7.7169433,5.912051948845646,hand_wash
-5.1942754,3.8298800435217437,-4.9340897,4.768301590501947,-6.6313715,7.215914611158943,hand_wash
-4.7870564,4.878877515990747,-2.8495533,6.6798157082908,6.6841645,3.6035447365016506,hand_wash
-5.4818153,3.739254624451827,-3.594715,4.730007057749219,-1.2731127,8.47853249717568,hand_wash
-4.0930486,3.6179375087218686,-7.646122,3.6797531996772106,-1.4978871,5.4815106424543085,hand_wash
-5.33607,4.4908630010705926,-5.997931,4.509745535427861,-4.776642,8.314718997173213,hand_wash
-5.517682,5.077923110469942,-3.510368,4.978009119977984,-0.16671859,8.904121867453789,hand_wash
-5.210384,3.235279785981284,-2.3566332,5.72400128178079,-4.919652,7.72964881839485,hand_wash
-4.0111337,1.9881513212129125,-3.2855942,3.929174916867885,-0.052888747,8.458626978495277,hand_wash
-3.2497783,2.1197584244904517,-2.9702325,5.542533959614632,0.83761704,6.986214005218348,hand_wash
-5.0520244,3.228971528750894,-3.264773,3.5638358305379847,-7.4743876,6.131591986432719,hand_wash
-5.0538497,4.641458455774401,-5.234853,5.781629065380985,-4.5046024,9.358256125082104,hand_wash
-4.450703,4.627665602133639,-6.7621894,4.232758047909031,-4.1017737,8.273862141634313,hand_wash
-5.2966027,3.9996796718127086,-2.5273104,5.975862589225319,0.9374836,7.8553024266796765,hand_wash
-5.303765,5.301359815514759,-2.3365781,6.037563675886231,-1.8654177,9.529907532250363,hand_wash
-4.2561197,3.6127595432063853,-6.1742244,4.316512300733407,-3.8003414,7.688405549593461,hand_wash
-4.6505013,4.233617961256083,-4.5602283,5.183040310508067,-6.659182,9.305417638360806,hand_wash
-4.1739,3.707366317221809,-0.25828528,5.329476730397519,-8.558138,4.246759637945778,hand_wash
-4.848965,4.367757197090889,-3.9519393,6.58424103993934,-1.9847592,8.081037162462115,hand_wash
-5.290795,8.00127972857604,-3.6268277,6.088562620815988,-1.0047885,10.430189302067012,hand_wash
-5.0023293,4.830902584558515,-4.394875,5.936735405128631,-6.4058366,9.386053867422051,hand_wash
-4.684971,4.918510328413269,-6.140923,5.722032949204098,-4.1770563,9.644665333591034,hand_wash
-4.795488,5.687350092997816,-4.7170672,5.981252627636244,-1.5442394,9.165203000748095,hand_wash
-5.8030953,5.117748433592747,-1.7817799,5.943991555681558,1.6758527,10.541054166306694,hand_wash
-2.1992617,2.992333789566049,-3.7544427,4.427957079065127,1.2418054,8.887677231965045,hand_wash
-5.4303718,0.2524529902679826,1.9707638,0.692147950878884,6.946343,0.28552964989596985,hand_wash
-2.6837647,1.3827047359911562,-5.7020307,2.3652437494975764,6.8540177,1.109879660999484,hand_wash
-2.5253654,0.6449125606943276,-6.401268,0.35956189230156876,6.0185843,0.8033276521183744,hand_wash
-4.782801,2.9656870249622256,-5.543284,2.0641699301681418,-5.6007314,3.000457093066652,hand_wash
-5.6416965,5.584329013389627,-1.0767584,7.472778765984683,-7.7155766,10.462362863241214,hand_wash
-4.8404803,3.7467171604740623,-0.87669003,6.133467135144721,-7.9298205,6.4050297761294965,hand_wash
-4.832874,4.489142352734022,-6.253252,4.329355443682034,-3.672224,9.111412906558927,hand_wash
-4.4990387,3.2028134078151917,-4.6703005,3.9191082317633676,-6.6191883,7.94328974028981,hand_wash
-5.8901787,4.715582586645019,-4.324813,5.180811235097351,-4.1427445,8.77135412220981,hand_wash
-5.73349,4.326764826040732,-1.6746364,6.311526988360637,3.8918293,7.707302485090337,hand_wash
-4.7840652,4.539991904096065,-6.9553957,4.427277732021685,-2.415407,8.090201170580912,hand_wash
-4.9312024,3.4725520286754397,-3.1784506,4.77760664808369,-7.73442,7.511582649573071,hand_wash
-5.4124827,3.400803297178635,-3.15999,5.073649996392013,1.0271806,7.8672185327094,hand_wash
-5.715253,4.362672932429893,-4.075723,5.208610690043418,-4.62436,9.473528471441819,hand_wash
-4.3275495,3.973034685952753,-4.7280087,4.920035463530963,-5.5705705,8.73782067754146,hand_wash
-5.048226,3.5229992646848123,-5.6447363,4.458299702074829,-5.547318,7.684127439999948,hand_wash
-4.6995893,5.437425810209121,-4.6714735,5.586732693071854,-6.4572053,9.854525429859821,hand_wash
-0.26042804,0.9757121236488357,-1.4048009,6.655753103702195,2.4875767,7.926689174909962,hand_wash
-3.8056633,2.2861731719993097,-4.7493553,1.1211351659481663,-7.4206576,1.122073340349619,hand_wash
-5.2941256,0.22534297062494793,-3.465839,0.3287057845583845,-6.9689136,0.46668553321314615,hand_wash
-5.4293838,2.9102276889302003,-2.6544325,4.964640519419361,-5.0000496,8.206611982091598,hand_wash
-5.4766483,3.6707226832178215,-4.098064,5.8384682352675785,-6.563438,7.725141219048882,hand_wash
-4.685,4.295413458821695,-6.4862323,3.9141441230105776,-4.3509545,7.074578143911243,hand_wash
-4.82026,3.850746300434826,-5.357652,4.936052907069737,-6.1900296,7.426707924820118,hand_wash
-5.2293825,3.4295187106992335,-2.6357398,5.707840315789908,-3.399729,9.182192560455546,hand_wash
-4.222381,4.098816277426769,-3.4460814,5.1752161026951065,-7.101132,8.29968742793168,hand_wash
-5.7651014,4.093881852450822,-1.4840566,6.857811543240136,3.7611306,8.847516986348795,hand_wash
-5.1722827,4.564639909127553,-5.0845404,6.406720400031492,-2.3166695,7.627811851465492,hand_wash
-3.6564174,6.701677357246823,-7.421348,6.776919621545232,-0.42112878,8.814396647351192,hand_wash
-4.8846984,4.70698363727216,-3.9164512,5.985072959257616,-7.390649,9.872134794975008,hand_wash
-5.1225414,3.545389006971505,-0.93192375,5.966194924116928,2.339688,8.831374712992822,hand_wash
-5.551161,5.659658848486364,-7.305311,6.197137590270539,-3.2047746,8.705911789436486,hand_wash
-3.8052037,4.738658213892496,-3.3678138,5.068680369772587,-6.3274174,8.495858024747127,hand_wash
-4.778314,5.045846934763529,-5.753475,5.630932709861076,-4.6795287,6.974785761123722,hand_wash
-3.91233,5.280155407034581,-6.098919,6.453582821324094,1.974828,7.154311804686852,hand_wash
-4.565598,4.162401508620922,-3.6591039,7.546135970867495,-1.1057842,9.188201669900254,hand_wash
-4.3916574,3.3998021685322,-1.4271333,4.962466123066535,-8.663406,7.056861449544437,hand_wash
-4.387124,5.59732435883676,-1.9247904,5.513418301931236,-3.9568768,9.27083159600288,hand_wash
-5.129381,4.0534654366984295,-3.1205468,7.569859982282842,1.9673437,10.012593160093482,hand_wash
-3.984689,2.4748130419468723,-4.177852,6.521012893820787,0.26504743,9.277273848420869,hand_wash
-4.304769,3.8843444626605983,-2.0845518,6.153489166689135,-8.375194,9.060428356292638,hand_wash
-4.728238,4.049862499022199,-2.7583852,5.3798963733889265,-7.909042,8.329970278830016,hand_wash
-4.239708,5.000789007876052,-2.4957688,7.713624063000655,3.2407596,9.080950876601095,hand_wash
-2.0314524,4.792132191918772,-6.5415945,5.671237037447131,-0.4613743,9.936623588638405,hand_wash
-3.6242297,0.7014763683640053,-1.6060679,2.023106846249187,8.122721,0.8493856902919914,hand_wash
-5.4859996,2.2622755877231997,-4.085046,3.261785559055678,-5.8658395,5.448661835900807,hand_wash
-4.722234,3.6249351495664044,-2.081175,4.273227721370745,-3.972835,8.027481085351967,hand_wash
-5.4836392,4.745582735156539,-5.1839404,4.492226774624509,-4.938955,9.389707701402289,hand_wash
-4.754619,4.926344232052383,-5.605365,5.421463920554126,-5.520892,7.4720050948817915,hand_wash
-5.7277904,4.159828653107935,-2.7216065,6.195527389282341,0.016566541,9.969732254090966,hand_wash
-4.933482,5.373198273778017,-4.417064,5.932948887975036,-2.5269248,9.107899567611152,hand_wash
-4.6486764,4.586984440160274,-5.0444245,5.307015314166693,-5.522242,7.938577413651584,hand_wash
-4.9597745,3.3462448082457183,-3.585293,4.183773147341175,-6.866631,8.115215337297164,hand_wash
-5.891091,4.984767982034549,-1.3652107,6.703598183600933,5.461449,6.8981209117438,hand_wash
-5.933609,5.344217023463032,-5.164354,7.3525441859168295,-1.4715649,9.444738176552741,hand_wash
-4.7754674,5.521524964201271,-5.7730746,4.916799877538906,-4.5285354,9.839245931373343,hand_wash
-5.374216,3.459283368862173,-3.1103644,4.852545646283771,-2.1254017,8.560728460671076,hand_wash
-2.629366,1.015634155232173,-2.6157696,6.123397929031366,5.2459025,4.30560747067453,hand_wash
-4.254144,2.952562551069995,-6.7986994,2.015889704866082,-4.215543,3.8062383792493093,hand_wash
-5.839797,5.118884648192798,-6.6082716,4.369117706061368,-4.181044,8.448456157073213,hand_wash
-4.3696485,4.969134237919407,-6.304166,3.862073688375,-3.63575,8.26376442980253,hand_wash
-5.638657,4.346566583811282,-3.4421306,7.024104442054561,1.6948489,8.512156152712665,hand_wash
-4.7840114,4.837830304049662,-1.8500177,6.395977138762326,-4.5349984,8.811232888319717,hand_wash
-5.038499,4.634698750768595,-6.1872935,5.846506376486964,-3.6457808,8.124584950336502,hand_wash
-4.307032,4.933489365730643,-6.3113065,4.551738641580257,-4.103535,8.939107256868814,hand_wash
-5.2642875,5.3690061639106315,-4.5206137,5.1536114964458495,-6.3185363,8.56107379702485,hand_wash
-5.354612,4.616993753205507,-1.9659758,5.505767399296066,-0.0069908793,8.189441712742466,hand_wash
-5.638885,3.396041692102662,-1.0079126,6.287009867378114,0.58982337,8.617779791804793,hand_wash
-4.772691,5.787501239158547,-6.061154,5.258192845002859,-4.377549,10.794510710857459,hand_wash
-5.5348554,4.30171713144073,-4.9837875,6.4786754883991815,-3.6202471,10.79328578354947,hand_wash
-2.5348263,1.1453280751000678,0.28070182,3.155047499212974,8.236096,0.881277353119255,hand_wash
-2.1196384,0.11894792074716888,3.8199677,0.6213588508712911,7.871696,0.35676071635285883,hand_wash
-3.4893863,1.6348767533353061,-0.5640495,2.999506114996088,8.3983555,1.3919587757676535,hand_wash
-3.6110766,3.0165697900661677,-7.0157595,4.219528465503155,-0.42629936,7.344437717133925,hand_wash
-4.723175,4.2300832472381025,-6.97185,4.918152385310141,-3.7956405,9.106427247384897,hand_wash
-5.6078067,5.3603224737038655,-3.69958,8.127582315751493,0.18419649,9.49195320248391,hand_wash
-5.150507,4.722543770308072,-3.936208,6.318611736652637,-5.1456423,11.720191317614418,hand_wash
-5.2266474,5.613947712642868,-6.619515,5.167780520239912,-2.4946287,9.31248812066671,hand_wash
-5.4199615,3.6154157282899986,-5.7005105,3.856938508085314,-5.793521,7.893610444273727,hand_wash
-4.3310456,4.964414036220434,-7.3632917,5.014593190573225,-2.231784,9.59286325935564,hand_wash
-5.321024,3.9449495356321203,-1.5933285,7.559282863854976,1.8708388,9.738441462906929,hand_wash
-4.7050605,4.2625504476744585,-2.3962238,6.264382560243586,-1.3530525,9.879153380163153,hand_wash
-4.803812,5.7819289350071275,-3.0471785,5.885298124036629,-7.360218,11.980124225768435,hand_wash
-4.219342,6.223391846822885,-5.9938264,5.801018316388949,-3.797909,10.180546733811324,hand_wash
-5.235004,4.191992556048474,-0.6796419,6.48664217001722,0.17158197,10.844311790315068,hand_wash
-3.9599297,5.085741733703511,-4.797704,6.913778077218374,-4.4678454,10.731495389093396,hand_wash
0.3784231,2.6773572749432697,-4.7182827,5.4211201870684995,5.3786244,6.350972391002759,hand_wash
-0.57850105,1.4279487751553883,-1.3343598,5.634051182772707,7.0521975,2.59446145836504,hand_wash
-3.4965558,2.301731502753221,-3.1891878,4.17812059925792,1.2725571,7.984449054053595,hand_wash
-5.558639,2.9857946085213065,-4.200496,3.9722232788961884,-6.521491,7.079186096823351,hand_wash
-5.598077,5.7173920566926,-6.284863,4.603052387066236,-1.7529047,9.979642746518762,hand_wash
-6.4012675,5.231791391011077,-3.0977437,8.119661895778531,3.7895064,6.3997197805093755,hand_wash
-6.4506707,4.599089756344625,-4.1915298,7.08985827736115,-0.09346585,9.457871435597186,hand_wash
-5.4783206,4.73192611156829,-5.2423005,5.296908848297087,-4.6518683,10.935176929635015,hand_wash
-4.950656,4.564256512868091,-5.6550694,4.398697027270658,-4.335909,9.182922468554146,hand_wash
-5.6047654,6.165251526539533,-3.9743547,8.545192183224565,2.7041297,7.729482995592292,hand_wash
-6.2800007,3.5807810424746034,0.923261,6.249700615388102,3.2472951,9.127151862604615,hand_wash
-4.668738,6.0298343242197845,-2.0371015,6.800513405211616,-7.9254556,8.100579756722325,hand_wash
-5.034798,5.5084965707173215,-5.8436975,5.488769857031449,-5.3480654,9.932544936398436,hand_wash
-4.5323195,5.652332276897479,-1.6732321,7.324779405624749,2.107098,9.677145266189285,hand_wash
-4.8649993,6.706982905147545,-3.1246727,6.460113804998729,-5.0386868,10.618349754150351,hand_wash
-2.2074683,0.5721062448039069,-2.6418185,3.6165607477900954,7.3836584,2.952598726719876,hand_wash
-1.6101218,0.27543392246849585,1.8079962,0.7091785091557401,9.908074,1.5088028891710712,hand_wash
-7.689047,5.789801134769292,-1.2669089,1.9385807960601986,2.6223822,3.755749173662793,hand_wash
-10.301163,2.9114756211169617,-1.6848186,6.493968512756875,2.0708406,5.792915410872105,hand_wash
-9.282309,2.6778790569102857,-2.399415,2.9683376628223725,2.2718306,3.886467976363478,hand_wash
-9.908456,2.683091206812073,-2.974345,2.6892027672597507,2.4421208,2.414321638599417,hand_wash
-7.482138,8.220308917475696,-1.3820804,4.570976222171499,3.4422827,3.952870839508968,hand_wash
-7.063748,8.435521776922029,2.828143,4.962904844897968,1.9100486,3.5309919414919864,hand_wash
-5.908187,9.29223886504216,2.6588397,4.5975940217220375,3.9351454,3.062673447037486,hand_wash
-9.306322,6.439031622446288,-1.7092869,2.8800525220744198,1.4674915,1.9051281488924552,hand_wash
-9.750093,4.758797178803617,-1.6114135,3.7335759668750876,1.6522957,3.413006442430811,hand_wash
-10.313929,4.506664215817058,-1.2616382,2.539689206760791,2.7705429,2.421918807094986,hand_wash
-7.826975,4.708997741452411,-4.0744314,6.332089385625319,3.783015,6.185948032756567,hand_wash
-9.635376,4.954993632569441,-2.1353512,1.7077455750079842,0.7501819,2.6357931137111943,hand_wash
-9.933986,2.3495108440284493,-2.9475975,2.1955428358993134,-0.60730064,1.3623686088414202,hand_wash
-10.17737,3.2548738760472133,-2.5649784,1.8927205350066514,2.0684142,2.194629603701414,hand_wash
-10.899956,3.8379001918217277,-1.6884663,2.7753444079873724,2.547593,2.7985832921852336,hand_wash
-10.855273,2.70025968009288,-0.8550234,1.9833957929419839,2.955044,3.7354308355558774,hand_wash
-10.919707,3.231340542083668,-1.0405877,2.5527481043708358,2.7916682,3.575165036533579,hand_wash
-10.495085,3.49221221437179,-1.1167282,2.2681594878807307,2.7297375,3.5219382333706157,hand_wash
-9.821524,2.9721242902393668,-1.7357309,1.6069833706634513,2.4086864,2.64130830670625,hand_wash
-8.353727,3.3614445898348206,-3.8597636,1.5052104100759716,2.666591,3.679111184507909,hand_wash
-5.7618656,4.617475626519216,-4.3023443,2.168069483160878,5.8345723,1.8502523559423363,hand_wash
-5.9628234,2.0821643092595727,-6.2084947,2.899085288649552,1.5487989,1.2341944405527718,hand_wash
-9.722132,2.0703274708332535,-3.0430386,2.55887561439446,-0.1077516,3.313928691891086,hand_wash
0.8044948,2.19769331775029,-8.246709,3.3774345941655497,-2.7606387,2.7705236467427317,hand_wash
1.7160857,1.3233781695437397,-8.830754,2.7156892406736084,-1.4273818,1.4371829305179264,hand_wash
1.8582247,1.2035037348728526,-8.668016,2.68820598112238,-2.535739,1.2519570765678423,hand_wash
0.61869895,1.1027853380697317,-9.187173,2.7927682231062327,-1.5146039,1.093249288116021,hand_wash
1.103169,1.1352811026648295,-9.618618,1.8198952257997696,0.12417007,1.4493936191562085,hand_wash
3.1103644,1.4175184811795132,-9.188386,1.842728606680932,-0.44802868,0.842226241995306,hand_wash
2.8813353,0.7895266989843464,-9.279268,1.4739319312580814,0.56611484,0.43454476613597454,hand_wash
3.2248032,0.9450518981871744,-8.693853,1.6396721388902655,0.29468367,1.105535929764991,hand_wash
3.1491191,0.9764670058290489,-8.809661,1.7614774348394266,-0.25836113,0.9589823860722756,hand_wash
3.295929,1.1021644084124118,-9.240666,1.6241556321394444,-1.2144495,1.0825513010004608,hand_wash
2.5612705,0.6667374757077464,-9.368023,1.6198341715674742,-0.1737859,1.00301740312929,hand_wash
1.1940844,0.7595383958886487,-9.126078,2.697166623364128,0.61489946,1.122550682249062,hand_wash
0.8503881,1.3645337753421047,-8.808445,3.3704334023356814,0.6601888,0.8808292967403987,hand_wash
0.55570453,0.7505941421810793,-9.43702,2.3927434373693255,-0.11208314,0.6812720408942551,hand_wash
2.889423,3.1501929451115633,-8.784434,3.9644801682510113,-0.30324426,1.5843175121464206,hand_wash
5.2622075,3.706441046436985,-4.7339363,2.008251691348583,-4.564786,2.973198218447468,hand_wash
-7.553943,3.836080699974748,-4.8429523,1.9321785728350778,-0.7303692,3.5525198898456605,hand_wash
-8.42698,4.572021999329565,-2.2412076,1.252125887324851,1.9035139,1.8243303611968607,hand_wash
-8.728807,4.540192297673471,-2.2254016,1.253815074232123,1.7160499,1.8332386064621449,hand_wash
-9.063941,4.610782317934129,-4.112814,3.122672931167526,1.5086883,1.1086464759810222,hand_wash
-2.6051164,2.7070081745611914,-8.429714,3.0693261501096734,-1.0384599,2.513328214567657,hand_wash
0.49316576,1.3828619824193065,-8.771059,4.079516177194329,2.7558017,1.7875236989831127,hand_wash
-7.4999957,5.883262829812909,-4.9281626,3.7250329803440505,1.2710611,3.014713287891722,hand_wash
-9.10279,2.7061694866652126,-2.8444674,2.8537348585357867,2.2999141,2.9479262999971425,hand_wash
-4.9199557,3.7657678347521513,-7.876672,6.313206094965518,2.3743389,4.972574741267859,hand_wash
-2.8963804,4.131953764975299,-7.0588827,6.1969458410048786,0.20364936,4.093387966309156,hand_wash
-4.1909227,2.6779168955049664,-6.9883647,4.384960498175171,4.004294,3.194757315383943,hand_wash
-3.5504909,4.090472591116674,-6.8061447,4.6783963111377584,4.861216,4.382737211780932,hand_wash
-11.685372,7.625230129083605,-2.4501753,3.5105195676548644,1.8191665,3.0108654035360747,hand_wash
-12.761672,7.210253450592242,-1.4204545,3.2740441536323366,1.9188637,2.2930646158223333,hand_wash
-12.359543,5.162851073217553,-1.9918127,3.44225287875348,1.4256977,1.739701897088942,hand_wash
-11.424842,3.6507555767440705,-1.871286,2.384504474209351,1.8612484,1.3875800238549554,hand_wash
-12.014652,3.6508688167010677,-1.9526864,2.5459942377149605,1.8327055,1.872693550588209,hand_wash
-10.682627,3.4705268501679707,-1.814303,2.4346630508748364,1.808528,2.0503448894019822,hand_wash
-10.982021,4.311198383662703,-1.6553351,2.916117988930868,1.6193925,1.9747799159207218,hand_wash
-10.884453,4.649721830518067,-1.963089,1.982034880349485,1.3522168,2.065798693581038,hand_wash
-10.760742,3.806256419209296,-1.5747873,1.8226714341650792,1.8272213,1.768495167952934,hand_wash
-10.59296,3.5664292467426693,-1.6978126,1.5514297474658727,1.8095921,1.9658123078730472,hand_wash
-10.509678,3.594222460663881,-1.6261556,1.6813927798994057,2.432014,1.9104327604336304,hand_wash
-10.303595,3.6088033116059277,-2.2117236,2.160128767449216,1.9941684,1.6500457583931605,hand_wash
-9.995018,4.228175505951811,-1.1134168,1.6372578536512357,2.2301996,2.3274619163077177,hand_wash
-9.929668,3.558027304027277,-1.0776784,1.2358713375857946,2.4167268,2.221311353395364,hand_wash
-10.73256,3.816438360479359,-1.5744164,1.3842850081081914,2.4456272,2.4202838223693424,hand_wash
-10.527002,3.8917242128962792,-1.4807134,2.754087098588668,2.6415148,2.324879989808183,hand_wash
-10.490525,3.074665119575493,-1.5451516,1.708294224485252,2.597137,1.8496608062328654,hand_wash
-10.094475,3.7771667628359302,-1.436336,1.3736671142981607,2.9500287,1.595822426714699,hand_wash
-10.03338,3.6324973349092162,-1.4890724,1.7614720207718766,2.571909,1.7722105916092372,hand_wash
-9.625444,4.754508839941517,-1.704349,1.973244819084315,2.0045576,1.511304458507796,hand_wash
-10.4155,3.4050201155506685,-1.4813545,2.307673701798187,2.1526546,1.9959970588929978,hand_wash
-9.9066305,4.61410269663218,-0.90335226,3.1118775078464016,2.8272312,2.5652295903300226,hand_wash
-9.815495,2.8376826021701547,-1.4666282,1.6785476010379317,2.5013533,1.728816912411848,hand_wash
-10.81971,3.8770125300470837,-1.6895299,3.049250532527563,1.2095863,1.394215139255895,hand_wash
-11.4735155,4.991838278816279,-1.0915,1.8026838533176601,2.3301141,2.694353281250811,hand_wash
-11.767131,4.775853920522069,-1.1364853,3.5520902094769786,2.4159808,3.2832904102856824,hand_wash
-9.415362,5.951734325345192,-2.8030663,4.253037433157262,2.167042,5.069064934632761,hand_wash
-4.3138714,7.114380267155626,2.2792017,4.722610208367379,4.939105,2.1590661718238198,hand_wash
-8.878962,4.585545485733775,-1.3842075,2.1421924059566133,1.7642269,2.3297682729594538,hand_wash
-11.247562,5.4691957128635895,-1.4310108,2.487643700670986,1.9994618,1.456378944156549,hand_wash
-11.5137825,4.808428144043609,-1.6513875,2.812097986947788,1.8982311,1.6173795134583626,hand_wash
-11.188407,3.8118598275446374,-1.6685574,1.4754693561501406,2.5103588,2.0585093182326704,hand_wash
-6.3606977,4.317661679349059,-6.6085744,3.3106651262527347,1.3679461,4.797124700850272,hand_wash
-2.5645382,2.298089672872181,-8.154637,1.4708133570077284,2.8205442,0.6694268491309238,hand_wash
-5.298988,1.692089621125072,-3.4467654,5.112872218826694,5.2287745,3.6093516163254304,hand_wash
-6.876509,3.6274566218742166,-5.83805,2.5235488914256785,0.6750065,2.5815434767028296,hand_wash
-7.491408,0.3642023980173813,-5.411754,0.4005791755153908,0.21725135,0.6117193901672522,hand_wash
-7.3937297,0.15963363278270215,-5.562895,0.24650861950354966,0.39382857,0.32584715572211587,hand_wash
-7.27165,0.15300103979676782,-5.7254357,0.21617748515159865,0.07690043,0.19388312872810798,hand_wash
-7.1427736,0.13826745794234274,-5.8989944,0.1403150122084152,3.039501E-4,0.09141992218110813,hand_wash
-7.69901,0.7727051166938181,-5.347923,1.0409784650343263,-0.3212037,0.9070046669862032,hand_wash
-5.946106,4.08736521647403,-4.689863,7.136589128458198,2.23376,3.9188861780674302,hand_wash
0.5914951,2.960198222044251,-5.928172,7.985964622444037,2.8109703,3.6491262043198383,hand_wash
-9.999338,6.821294305317419,-3.0039802,2.4736161380150095,1.9798063,1.0249516010487971,hand_wash
-10.809073,4.724060304235821,-2.1457655,2.2457114781695293,1.5173401,1.499556555368017,hand_wash
-12.543436,5.345775733373812,-1.5144521,2.524696154300415,1.8404433,2.731935906430545,hand_wash
-12.162162,3.926115259034263,-1.6998584,2.78449420095817,2.0129766,3.878421995239396,hand_wash
-13.543294,3.6790133302099224,-2.1125033,3.6500735811106564,-0.05366384,3.071292788650363,hand_wash
-10.919407,3.5386102989592385,-1.3256967,1.9007413722761513,2.2124834,2.1589219497205896,hand_wash
